129835	159145
435188	208063
393289	180226
982022	122578
677758	266787
319931	29010
238020	200636
897153	288810
24298	240091
575252	70091
611891	3805
275887	100490
818359	73453
14469	210577
390080	188957
430133	219104
678043	78363
677618	111948
23824	258736
800962	252884
136805	213154
120765	57410
603042	84761
419066	85386
128028	3890
316111	160671
520281	70216
622063	36253
926945	71497
985203	60459
126818	84005
62936	218241
311613	230032
400100	99122
355092	127385
362873	172341
358710	119731
603465	15937
433820	217495
309836	108379
733500	163315
55994	101058
496810	107327
923857	264689
244429	19619
520223	281932
337018	244379
890838	263284
724120	191824
45935	68799
644485	295540
625989	50363
554196	239339
161664	34990
488327	277049
280091	12646
911703	260910
327472	30138
416638	296909
146995	232456
254568	251894
236939	159684
662421	262345
457250	110659
980691	112428
663050	214862
527498	229375
898877	105670
174415	171596
500731	210667
661615	29328
652423	70215
935334	86340
162073	223598
26714	52169
223408	205980
815297	19068
21239	205183
293424	169329
128920	27056
375600	105670
250544	182697
142972	195227
360352	196730
10424	278842
472171	257197
166898	221110
767396	13866
100827	246674
447809	17852
935488	186748
50977	170846
728696	57079
971025	244710
500887	110315
704563	176949
525044	242686
230139	28366
816153	111161
932518	93036
138974	254142
130874	73192
133346	281771
866414	291195
396742	247545
48820	131910
660946	213258
106688	107656
639320	185833
143534	271480
510079	139953
445139	159756
357180	36598
255797	268755
260795	198452
615650	138239
105111	160200
892616	89239
230982	181431
866851	1304
196992	76080
414254	236973
447980	240802
788702	125618
406777	176949
893103	210049
301130	282919
563242	73307
803643	8630
249638	43637
580629	210816
475332	152887
410627	100490
316750	95189
466799	83911
418099	53733
312542	265929
85489	142463
300354	196794
772456	168444
450914	109961
258492	157961
578602	40913
561756	17852
680922	465
39485	26064
633388	161933
80116	247356
626460	293203
741893	234306
197275	74940
346753	57598
766146	93856
471609	166794
176755	250673
527596	110381
38267	73527
592937	112428
679518	202332
865498	108015
644485	218198
55575	276059
955542	17731
47968	99448
488327	251321
269370	292400
417598	139676
500653	73359
644453	230674
692150	40459
956496	101021
895867	270229
4822	72354
613003	66873
129544	194248
50526	208086
665818	201331
598497	66154
655399	77582
932201	159684
524037	122140
547189	863
353088	102245
300211	53784
278927	137783
6989	16849
899518	13162
830292	262400
860047	125431
116051	255419
894669	229375
817746	172078
672024	202974
486182	284023
737736	143694
332314	249437
556185	161315
712762	127385
113328	280603
964568	273334
988430	23680
945058	15270
83397	290578
245281	220123
371482	108653
193499	208028
936179	56054
607122	82531
829848	295343
658991	178167
193527	224571
843972	194930
558638	284006
609162	210547
988739	297259
685706	271413
210507	58378
767058	227906
588198	223235
832605	270570
279492	290150
142972	270786
204680	276059
600198	229873
518188	74951
577252	151440
306683	239316
216735	181782
101881	225457
213639	171665
927209	291833
861274	50816
288922	1058
991168	78363
841540	264316
902930	114612
868769	208028
444957	172699
993655	224071
426108	71357
149220	115190
415596	74250
567807	183921
837870	295540
246175	232828
39485	290873
853957	285603
97482	169329
230130	10103
150889	213934
208843	263773
675606	262712
661190	29410
116111	232435
370350	17055
56718	87939
903459	54384
947734	272992
789373	261852
422696	206382
111485	37176
474606	79988
382069	100490
184378	35787
406079	86396
328747	34406
447717	98483
518166	204934
165992	195820
732543	126925
363901	246132
25417	29808
740897	111367
591863	31401
20695	70046
126089	208967
450455	152544
453629	257263
68902	38058
706257	190510
377852	284739
472171	218857
896964	105048
831792	252060
239987	149193
474900	34626
251915	19462
34023	145462
943388	115080
984189	252376
99184	143174
315424	172699
766891	27996
135229	21059
881331	224062
897038	12482
633887	264316
599437	78189
46717	162243
156271	34566
406922	122333
466954	196381
79717	30459
709185	78475
476066	177164
675863	134910
648457	165649
465134	165
76005	245816
7176	299558
313504	49050
129060	11047
399777	77172
618018	176098
830861	277255
222258	214912
270210	93793
434496	221619
714861	198995
338665	183767
830442	17277
599448	172415
127335	8961
282621	79661
863651	115671
227728	204706
586695	80602
755106	250723
230139	16695
172952	109317
604828	148744
799050	139696
613003	223151
530013	256747
378789	89727
648920	203010
943360	195579
680298	123043
694161	249100
473962	104537
902367	122214
712024	145840
570613	261229
222495	106779
436532	211261
956288	133137
817652	216005
332811	16849
145527	225561
494757	74541
604828	46846
225755	19462
830707	139009
232484	91104
20656	156862
169143	21599
859509	126484
792876	261900
605724	106305
899381	122627
674142	99680
88428	280023
431153	280487
496540	209594
732543	278673
798123	19213
222678	239484
265520	244379
897063	200059
145099	239316
405336	94638
821969	71991
67462	103497
421390	165217
260795	108653
932193	200636
62442	54813
768253	246023
519476	138667
301444	269540
984987	112131
633969	115215
608822	74873
375953	5955
869874	205974
231719	216881
907433	132779
44851	32950
552114	38898
43107	69280
175169	6837
82170	226677
743126	259549
773196	139111
999330	115336
321650	9397
281697	170140
728686	41102
329738	226489
685706	74839
426278	134341
538745	83034
134224	168140
380353	72515
437736	86813
193118	170123
481348	25609
539528	224071
426847	143627
295809	25510
5273	159684
506809	272494
865498	130689
146995	247798
309847	129270
718966	1547
701551	197442
262259	55534
603313	88744
948578	41526
332629	2451
361569	285302
615806	213154
185194	240548
24914	161141
178054	247727
911703	65271
422606	178167
597899	101483
377652	20000
705075	135507
834131	79633
654067	15629
786913	106373
926060	11675
37451	202900
985253	107851
897414	253859
140826	270111
382069	171999
535626	176721
643191	83792
559462	277049
888735	277314
430537	263895
689487	37382
998590	179780
984067	203361
860047	92905
933330	249100
51783	232607
218763	213291
270729	272729
17723	205853
772083	122019
607099	91922
508873	104201
881762	123464
307368	245160
257512	111092
241538	233142
781692	260027
945263	271016
527128	113227
277554	201374
136376	177677
393789	37382
674142	142320
115547	105218
88428	218445
113655	43807
431009	213006
742352	32073
683371	298992
563120	66272
607547	77598
805349	274480
749416	123494
651062	240287
62798	11128
505804	257197
786031	14951
467230	275723
161612	166960
928281	64956
830292	234611
706821	224447
970886	203513
168775	192115
907983	74692
704798	123707
336618	234421
351563	86380
769649	3345
246716	22061
14209	90299
220857	181595
486460	238695
210392	120735
226597	238951
886251	160463
532616	116980
172952	262345
972496	227305
588197	163343
301110	153848
80116	94155
106618	171654
880652	115316
884065	216231
719446	283313
1401	284288
376301	163254
981778	12144
127335	219858
385515	15270
963823	196484
744514	80097
648651	251261
272426	28422
850383	13705
469979	55223
101659	196243
187051	276252
706257	39382
962355	92051
206047	210827
227612	137333
695740	268088
273371	153911
365178	176721
540850	283108
165535	220550
676275	73827
509712	292218
533792	222271
979023	54487
276270	294892
182123	87939
318486	56858
505054	84723
439183	112372
81030	42717
262152	255753
473311	122627
104443	298412
216636	166336
735034	183516
328202	262854
936300	245593
810805	105527
505804	81313
259029	98851
941876	198216
97147	186748
103048	250750
172884	181595
166188	211510
405340	87522
805625	211142
947645	43112
741791	270920
87646	198652
406755	31603
158977	121199
183934	163315
980452	133899
266052	37291
459544	2451
178555	128919
222070	138532
347191	247726
213639	210827
385514	270786
457250	170325
334580	191681
965531	57576
543006	139272
446160	155776
503859	235630
493769	4055
564476	254883
946573	238713
643462	9229
592393	73267
658262	48920
7272	2890
895676	93533
383282	183763
725672	96854
756949	106346
748390	115087
523903	242699
832401	137944
330027	128192
718666	268873
615480	22370
710305	20364
368555	166967
873782	2539
570208	139561
791968	240737
205163	128192
965769	90697
779886	194031
656257	238713
258004	108653
673592	259549
301418	1058
215276	21262
728950	9440
881961	72552
175169	68157
215876	57410
794595	119776
179400	24232
532786	200111
424964	288791
466173	70666
59466	68799
72973	42
435188	156292
909094	115981
767161	18651
622063	117395
127641	287186
924427	220855
219593	125042
642889	84664
479598	178351
355448	2451
558062	34624
678224	251706
153751	104956
134934	105857
368566	244378
963358	40786
250624	85386
378971	136903
951349	147455
906506	86813
185214	238003
860640	25442
274651	28092
63172	211533
4148	219104
577356	106562
267104	16695
122442	211851
98855	97921
547189	122538
87951	52169
360107	129270
275796	208275
182478	65679
311694	136903
500534	139485
223408	89875
49511	277403
667320	99122
459084	138239
37596	259235
538906	61987
392026	192713
612446	171654
379591	198652
948525	133899
738338	178529
22696	127378
396373	20914
822581	27505
629761	98851
755106	15049
135481	223235
101881	58160
843190	227158
458651	100839
659943	43347
672612	77582
616111	102878
368742	254883
204550	111325
310717	275723
151436	196451
803552	124137
233311	196231
724803	168610
365178	154900
63820	158674
222520	221585
399777	90290
669035	249871
112288	241461
777652	112115
485263	40202
151742	77548
924427	147758
121167	76917
421411	284191
396806	76021
48381	231849
167181	24449
370758	253361
776474	292462
2101	268731
298225	49050
384023	116482
138790	261229
740723	83034
254568	118394
523956	232698
298327	66795
363683	185263
830300	296358
211437	192727
557536	84187
588828	235597
919838	109134
137010	158312
272150	73267
910435	217356
679540	79808
413082	239916
881964	43538
500491	84070
332629	35787
267297	74614
530421	209819
313223	111489
379872	176694
746016	239993
272987	9763
553994	137649
273163	100346
496768	156625
25442	143789
65139	213613
219432	210049
933775	225113
36847	273674
710434	125827
913157	37220
740355	139009
532996	80196
182277	25340
803762	234493
321018	177224
586561	112363
365883	211261
589075	217147
920709	67289
810038	246729
51431	51150
859964	296625
549276	249437
337661	252884
106195	196082
378971	167992
48339	170140
873369	21599
597425	100007
373918	178600
170970	31787
627442	195579
122442	72740
898889	19671
335568	268984
900632	64956
420228	86564
928383	153347
600580	175258
141461	199122
255952	206382
349333	215469
746794	291504
541791	128806
106974	16609
152919	94638
579768	151382
685907	205794
94477	46597
500653	73359
483851	204332
740053	265915
925908	141158
301130	207820
502903	153492
894126	121462
420306	284177
636133	151462
590198	56381
928006	259191
230982	251197
589139	257263
549276	246917
12824	224071
767161	296394
671489	152887
654182	96973
933571	294649
410064	99126
939831	189907
631607	169637
327421	223598
68752	235588
558452	237223
554782	144471
705075	195584
894567	180987
141738	207453
68540	21685
618767	73987
496584	154780
218136	180592
206012	198216
839545	271326
87601	19562
338909	242545
911344	225558
971289	166114
669882	17417
183934	166336
978436	35879
724622	244138
540839	149356
213725	85735
300017	78291
976302	257683
642640	50835
346774	291195
78277	115316
917390	201331
758215	296794
483107	158617
71597	197071
444957	126809
77193	201769
926775	175052
433333	83838
214043	92231
604279	66001
259371	48410
358032	76080
631607	299342
471940	235239
654521	227006
197314	268390
693985	51876
463985	941
470553	239021
120806	148640
271780	96854
325278	69280
974958	86813
315901	150985
376301	158277
858563	289732
593629	297484
48113	72737
484722	249981
366825	218717
466460	111140
258492	297837
316156	130689
639320	140634
930972	188886
751451	196082
104997	99392
440637	53619
832736	131937
365153	279915
521651	32817
787008	29010
740093	11803
397476	215336
57375	114768
252736	40832
245912	212868
222741	176782
678663	180987
827009	131264
984789	138215
337934	40459
684620	62794
714689	186514
450645	167116
4981	138287
947912	164511
869999	85737
269733	235403
72973	42
300017	288416
502629	15922
150504	12144
946049	105695
31200	215491
401890	165306
325001	55272
708884	295540
934296	190921
282621	194013
623016	42
46635	122915
155372	63918
894567	163374
637197	130728
572129	192846
302413	31037
10702	64041
648920	61425
401871	199700
815297	161315
704342	84005
536070	23345
219099	210424
114923	30459
524732	229069
695170	78515
368753	20245
523497	17794
305279	205871
397476	182586
764821	145716
336008	160671
26805	12482
687194	204934
578045	163374
76005	157303
8894	17055
159336	171987
322365	297342
299426	219658
691861	27056
674101	201851
617317	285243
116550	254090
277274	247449
851993	166054
975386	154900
772888	150754
722278	248415
80116	163343
993925	142497
554433	131956
947734	163909
112538	97676
961959	297033
733240	2158
498743	119776
520346	147192
726609	240864
432236	175876
78420	244706
56364	110711
399139	40975
470469	186514
995638	219879
97249	238999
110796	60460
710983	66001
599241	197881
87741	198797
96080	263704
6043	293010
378430	108203
472973	5955
992097	33617
208525	137091
240907	234306
338262	200169
474722	237960
207887	118728
454802	199601
666605	106086
66990	35957
516365	23509
918275	21643
812561	49082
944773	270716
327377	241042
420938	234814
97070	145868
167660	40832
222495	240125
594768	79621
357822	93727
980303	30309
972446	170052
200868	169481
971025	54301
987242	138865
882131	262400
110461	150162
973913	45511
699274	15948
347191	136903
218849	291504
459937	145179
554718	135511
504779	90209
631523	153963
725555	98105
214043	254366
363683	235588
496584	14461
131046	24449
110844	26350
206012	206897
383842	274174
424721	265334
449695	21262
397067	206954
280539	14258
120020	123754
754073	138970
703240	295540
897411	61233
360764	247545
141665	173779
267791	93445
449969	158804
465134	105886
846976	183964
163498	257914
819699	151764
192203	249100
835740	188707
364948	203789
986917	217508
466365	87994
825612	107327
418802	267829
497538	256350
907433	125042
830672	217355
414956	279005
464767	128410
818542	181141
425181	36598
695740	128410
529989	198667
128028	116054
609429	48093
645695	174658
406131	163732
948578	194464
998128	202405
879400	126717
145099	189227
782513	10465
237637	194184
184153	139165
22066	27505
324769	166936
302873	119794
560980	40459
460720	69788
993306	249871
420531	50223
327421	196873
490002	84172
689294	205191
501634	268506
795929	142173
21922	66849
847434	66855
822638	84172
305315	133248
287700	8482
948759	68332
789392	291669
956496	282937
943923	266131
346871	299342
885970	258593
568803	264714
350067	203734
173995	217508
312607	21685
131055	225457
829995	111224
488324	9440
808561	86054
259685	135547
371930	102878
430803	10631
811920	191413
153751	147192
166424	145179
717530	35787
367585	244209
547422	274968
91983	28274
133665	65475
768927	194755
542159	138789
837408	33852
439095	3984
843679	239173
567568	262345
750374	194463
327472	235588
139507	235991
180866	138852
372212	165217
759805	183668
773751	168444
53834	91062
741496	159120
399926	270362
142897	214986
772083	215918
51453	145460
994891	8630
483072	68332
743048	48469
467254	253936
748056	71188
377449	268725
317463	29328
546923	69722
137356	60341
122442	140472
301391	285445
362441	180896
943649	75469
162978	141905
124636	244379
263368	142900
339579	252265
756784	136668
841941	148201
280018	77671
316750	245947
685196	189218
727868	178578
342119	151764
631982	26775
936505	182053
488855	289208
585962	127565
993655	250526
8894	283375
35013	235991
625989	280487
730580	152873
463985	113158
867926	90299
494920	180188
97455	95501
498042	251852
26878	57378
50779	289119
554718	192215
110051	191770
176987	245160
556884	128410
768547	27505
981778	100946
26714	238955
286421	122214
165535	239891
447113	94583
728186	147318
296453	288416
24298	68157
414155	95955
764192	111489
444756	219136
337934	146447
435814	160564
908183	180253
830921	147758
516304	276578
163527	95343
169026	194085
571632	2897
277554	82869
39485	26064
639111	73808
696764	255742
370976	151440
201449	91946
780244	62572
740749	192926
80749	143627
404158	27802
234508	248695
593442	220901
907983	208381
963823	200112
568437	18651
72564	122789
829181	179258
254568	251321
775984	149751
654067	114612
607099	198667
77778	197979
208525	277314
504783	131965
697975	70842
275887	138215
592954	113393
777444	263113
455884	36078
165300	240287
647190	197298
850875	236289
353229	74250
178077	117395
519024	57598
830300	285243
180600	232828
603419	291160
280018	166794
157124	23050
964746	66029
311281	285212
905804	136854
593629	250714
176505	171654
770988	277403
203517	261261
97763	210577
60752	237293
260669	175519
299269	262483
524386	212686
4731	62186
833628	132276
933571	2883
671253	18832
898509	240419
421712	163343
924483	201176
24944	240146
537144	64940
352150	161293
399188	280023
896828	53369
937884	73096
251995	204407
113859	43233
419305	70842
44851	214912
658271	64288
680065	207142
48305	282447
895867	270832
336618	188707
766348	57083
411385	130728
566234	199915
965680	217039
88377	257585
924124	160080
830442	147141
528039	252471
376591	14945
998239	164857
80116	169637
748630	189208
139887	295274
892548	70345
629070	39313
43623	234261
323704	54384
767324	173647
904142	33246
949914	206826
461111	221015
900146	164500
102665	88719
940912	153103
304537	66013
705675	127299
946801	123493
90808	181211
432979	162787
671587	163086
613877	16130
146772	135876
324279	139272
12932	66849
143925	247726
101458	106373
866982	207453
886708	36430
711680	114959
448538	176782
78374	278559
881331	75643
995864	291105
39485	26064
612576	189218
359834	155563
532968	286569
81806	261726
892224	218198
435649	179274
251273	139489
61649	96720
833617	18392
7176	110079
108758	88694
777652	137944
421518	755
107051	118394
805042	219658
451086	258248
923288	56958
316048	142320
144281	258653
327868	92439
929372	293072
222976	197534
507690	148548
528211	31278
392451	251894
864560	109134
353229	92231
666798	98693
297073	170134
698117	136958
848546	123493
774010	278260
311281	70215
375953	8930
897411	61233
214628	109039
219590	140472
443717	34566
838384	73808
797176	73847
448589	269374
523497	112015
544316	104988
433617	8724
874472	204300
150455	166630
496544	60287
108184	167850
704403	261668
309836	285449
623203	28990
538284	207142
837183	2510
750086	20963
439131	112854
261880	39854
677198	73472
774530	159213
471609	166794
723641	199601
488327	236760
565685	43274
561560	99599
637485	29410
368555	181691
32431	94038
313814	103497
182836	175081
523903	106750
67006	6619
345335	13442
710887	225873
819460	115620
932201	210531
422696	296663
41920	139360
271238	194031
56229	55201
743370	187896
764192	171059
349074	132946
8155	29024
508125	46661
183934	69788
586853	295821
867128	244710
128730	218544
531593	2651
332811	285243
965806	35299
262152	246868
875708	67887
418567	6843
876692	152925
725572	255742
667455	128739
569467	214862
955476	98851
218849	56602
555578	91566
698778	265334
84339	140444
460720	255835
49511	148589
679540	119731
854649	112372
441939	238209
458651	244671
427397	140654
597250	200706
360961	64920
117986	207587
886323	203513
523018	188766
106639	178928
957741	113124
436121	25554
343288	223142
622470	140000
981094	85199
169518	159516
438044	125968
612446	21599
7145	145120
390927	245947
406777	129290
676393	183800
794892	44640
524386	294981
412295	249437
998017	218335
825107	117269
597942	246863
996794	123707
526204	271927
98353	26962
797685	190710
14469	248733
883406	183749
397447	36427
380456	88102
439523	187074
922144	265965
687194	286569
586391	198220
882289	179500
973850	145525
910692	275294
884065	220550
719005	251764
895867	270731
795056	47553
437117	185263
48203	293265
38509	86496
694623	84011
498779	38253
127421	199182
810307	19567
77810	77582
564528	66795
415473	149964
280424	195304
420531	154921
88377	123682
389127	120579
510079	178721
165276	170250
638164	135511
933330	5071
129544	262183
471500	55534
593442	89239
145178	267358
376345	104142
718069	31401
302925	72501
934216	68058
164332	237929
161804	50816
870371	232743
157949	270570
907015	201889
58040	213934
909352	207767
318486	257612
922267	278795
25567	272765
566427	60041
392026	157010
401334	181211
579559	90852
546390	248415
36855	40332
374435	86232
305167	36427
120765	189950
458651	13871
390900	1846
32462	235239
309847	278673
654045	44141
63492	67159
745534	3140
560900	81313
493156	139600
973604	112115
912996	281169
10702	1376
894567	67528
677335	80241
140447	254792
123261	107857
19700	180953
573184	295405
88428	124876
859509	172666
805011	33192
766146	228414
644304	45071
210551	291833
709202	57024
212457	198667
46635	57691
353473	122214
608822	259528
995408	152544
788702	199541
295899	71298
330027	215292
246612	57079
491863	143030
647942	162662
840951	227226
770856	59108
582295	115377
282615	40786
932046	23811
49712	284813
60791	33282
184037	236830
590694	270786
275002	165649
645520	103897
237637	173799
537965	154900
772277	8183
327977	210816
707238	107905
43326	152873
404398	107402
512508	82916
36532	224071
696199	131559
410966	114132
516304	111325
355448	294327
181028	24544
280154	253474
822638	223810
239801	271013
191759	43538
367142	135455
280059	248098
646444	212524
8155	156338
165483	238384
638842	107262
278015	185263
920180	38058
56819	251197
826267	150677
817198	275902
831792	160840
502629	85933
629208	270229
774752	280648
422521	23117
616640	28538
380691	117395
534089	178578
259685	242732
439523	283295
378019	16174
519263	129992
631355	299342
700036	220735
713710	240125
62188	73845
640829	242699
857839	264316
523547	203734
126819	131965
526993	286654
162067	37123
276223	283262
666605	93068
178811	81367
46556	138566
104315	122100
128920	1376
984697	290578
331856	267574
879485	284288
101734	183516
609008	217147
965404	217039
876872	69652
369801	99392
830742	248273
13322	72520
972156	99122
655789	229647
89658	34406
532195	65178
253824	138664
422696	255298
91392	201208
636962	180518
546923	284006
526417	90957
274791	43274
342601	194463
914420	76065
235317	267654
399777	137333
939832	146429
694836	178390
596940	59465
47018	120295
500534	78291
31556	23680
631434	72379
579559	85199
116111	206685
563095	33747
806182	120451
474722	1547
723899	155563
209942	291195
483186	154921
169143	251261
246644	233122
104997	94247
358710	71357
163793	297259
703515	49443
601936	142310
387139	145959
751512	154662
958688	88221
582244	24544
536070	14678
746114	128645
951838	220021
170201	21879
322192	160264
4241	246526
581538	138938
231719	66510
622381	742
526204	52202
126307	191171
501957	92205
146489	82122
800965	180592
350200	166794
362322	73453
475023	215491
27918	75071
852784	239316
681340	105139
425536	91276
249883	298010
155149	101058
327868	178167
170966	190921
138851	240599
875360	215029
60756	231239
188193	217416
4075	76021
768952	89810
761077	281771
987242	138664
575484	107123
677198	103897
610210	266787
521803	177882
972577	85737
666798	22582
432050	170140
168780	182014
558442	297259
902038	299011
591515	165639
487819	17417
752448	253058
118328	224447
675102	169481
418126	39382
823142	86813
603465	267540
446639	158249
552326	271013
548734	171059
598530	80316
266112	45071
696047	166013
351563	54637
687581	19562
712051	255753
791891	62235
311281	247245
506746	91946
635757	195742
125892	212481
98855	232982
222299	103975
963889	134347
836203	99126
378989	71677
281949	186888
787782	295434
218701	59773
889666	16609
754359	130114
937937	115867
505499	95831
848521	282566
853994	80951
535506	257670
724256	126717
748644	128400
163884	252447
165273	251754
148835	189079
131055	29118
420228	16537
274112	157961
724622	22413
487426	202133
496584	257263
806355	21685
626612	227408
717337	103497
929007	96854
900095	259770
427680	144019
349074	257670
721884	48920
9007	144779
982638	11022
132870	56958
343662	73845
892548	236815
595698	133482
974454	1058
782560	11128
336685	185904
38267	120451
925908	189643
300726	275337
462830	239315
80749	284742
216029	101191
924427	195584
23208	24226
617304	252581
30488	122270
673953	133153
428267	130019
121164	170759
747171	283262
996294	295856
149421	227198
487675	156152
411408	189720
710434	242699
961711	146512
886109	185263
777551	283989
539134	132961
826267	134085
702369	122340
614002	48900
692988	194479
857936	194872
280710	140884
894567	49572
640469	289119
300452	157975
650997	186748
458651	87212
854368	274236
358181	247209
864098	180220
822503	283904
553994	38033
897520	201471
352039	98693
546866	17539
214855	257670
827009	131264
312002	181354
920180	177882
381537	12482
183409	100899
485120	246132
151235	140472
692150	173647
36725	217508
132000	22875
323635	189869
942116	258206
523903	125618
443654	170885
620912	147253
177955	82690
642640	157280
590584	88719
252972	262712
734418	40926
715272	3233
469297	294872
527824	199122
909352	131937
537602	7412
497613	184326
774166	6777
963823	230838
224865	173728
830861	277255
669405	271800
845083	265915
566998	201471
979023	194428
947912	150399
182836	188707
136912	256236
147651	138239
377198	79558
19761	7921
352551	198667
235934	242686
422696	295215
377268	115867
156228	230913
430803	241601
905341	123436
182478	4080
609429	159544
533826	136538
998590	2890
898786	226727
267168	169038
757383	287145
265741	116568
794673	158896
261257	230032
308332	31401
673592	149964
895305	236815
121710	165639
427676	37123
776140	159516
423942	219658
563818	293505
48515	90957
725572	123043
59466	252078
909199	213881
334262	16855
267297	109394
486944	170166
751076	87112
5735	255835
79717	42319
1181	192016
728186	120137
471500	171659
250633	199531
670423	177203
544405	281887
6887	263704
588312	285243
610147	149193
717219	178721
79408	48469
912711	16609
729200	5951
720705	273063
422180	25340
370337	180508
898786	92294
358454	26064
622639	221619
632037	71578
308591	158674
565968	141324
752131	139600
747171	42779
134686	156292
383629	130636
913768	165121
671253	138633
660150	50835
293210	87522
898509	207105
624759	272494
418655	240142
736018	44607
683371	76080
294517	250723
534031	229227
578602	284657
44115	55186
532692	126809
948369	283970
987435	123246
443005	85052
312653	149176
375030	140472
267168	269015
440756	137352
153496	62835
131697	66658
80134	247876
78832	27596
907015	147758
135793	284371
143910	197881
916338	93205
709859	165639
315772	225840
922267	278795
447934	154060
259191	295230
305167	253803
39639	28422
361281	175543
322070	240146
906189	37555
378430	93323
575484	16339
444247	198895
732465	255172
482071	76729
683883	49905
30488	116009
920093	90084
468442	57079
216735	190310
918400	5460
260271	12744
217044	152873
586056	284686
601463	170846
830442	48093
814409	86380
83397	101021
968990	239557
44115	135858
509723	91848
563818	96533
698915	86380
33140	188006
7272	11466
795801	74951
615441	278364
512874	223479
1878	95091
231567	203641
18235	207105
285002	251321
254780	239065
572353	207454
73679	205950
335270	218484
724803	138258
665818	244710
477691	297560
768542	123754
420020	35879
917986	261774
852872	169740
853373	193590
870351	44465
194610	153484
398042	245424
105165	285603
751878	216912
787213	290026
486390	239315
786413	4080
579139	207119
271059	244209
268921	863
285505	123707
784161	227947
80116	44640
651	116656
194476	69652
829848	265515
164938	203361
75305	273991
572358	123043
874082	195420
830442	32556
191949	237929
211002	261771
565926	122789
331022	49669
514601	49851
252163	227532
695740	138164
523018	219319
669295	290465
607875	129283
67462	26059
531593	270229
561705	189208
611891	159479
459960	183964
282943	57083
385850	139111
226498	291521
982424	176694
533935	172298
797831	180175
74231	174993
679243	2890
474964	224571
23744	221015
665617	211181
695703	156183
992989	204022
141461	276268
335270	217356
530585	472
470469	205183
241911	296394
722310	25265
434542	239177
499741	252992
572951	42748
570044	212686
364802	227711
605831	45511
318552	150162
821906	259549
224739	206954
216840	8596
268930	75311
789371	51876
599220	14993
448474	187163
136805	254698
967018	34396
138195	230652
128082	287894
589292	119794
102507	200706
115547	96973
346952	208983
542159	86718
333326	14945
26759	58289
826267	49050
315424	174281
832605	82869
691861	246868
871975	66504
584175	210827
856533	259296
220080	64940
137144	231350
870244	102137
938281	15937
17968	70091
459095	43347
650574	84214
788702	61987
672024	24178
531777	52034
893936	88035
631545	94621
743126	259549
702011	279562
576320	146447
446543	11596
91640	37123
685314	185176
224774	6777
80931	146447
683883	163564
802244	223235
121042	147455
863313	189077
548939	277367
544316	35761
257813	187860
612852	232698
614340	206897
886486	112363
444132	215561
907983	229227
897694	246491
754406	203521
225769	271433
680065	142373
95939	63729
621868	298451
65661	51141
939949	87212
887091	14461
42115	134347
764242	12743
925483	71983
605906	109811
984789	62835
460320	82869
69610	7841
47496	13705
962860	141774
214855	253455
604094	9346
548493	270942
824076	178502
449695	193576
199295	221639
727062	204324
14562	214491
654603	102245
583978	279371
446234	251573
766547	201769
322976	187896
913174	111092
558442	216286
245646	110381
167181	128031
210425	145868
922267	190921
275887	30680
738291	220408
863651	192620
755106	156031
318604	82669
639320	465
49964	196514
968220	123527
17150	200119
166243	28108
255742	72379
165276	215660
536806	261261
820328	149885
929372	93506
101659	107036
235317	200059
39646	229647
927174	116889
81860	863
921396	194313
261880	271128
508125	22186
674025	166166
472097	16090
11445	262854
97016	191271
481939	151831
984389	9763
163971	98105
243131	7997
849620	105864
967296	56033
951841	177181
516365	166336
262152	220021
313223	297269
876698	297033
766348	23092
848687	207142
154068	240548
53016	294741
680709	250128
491863	154781
109170	292816
572129	70775
19435	138667
622063	128410
128082	159189
418600	99851
415473	113840
987859	158804
23632	141158
461314	251197
624467	196514
343554	185730
255821	106677
518166	8961
382164	85052
740668	130728
315424	116656
68902	276697
600198	189852
504743	191126
774074	78363
632330	24254
631545	222683
996794	87112
754868	13760
414254	172341
106089	49443
719890	284972
969247	152192
247889	142779
680457	212481
475332	239484
144687	111500
900958	191824
989414	245728
980888	250104
678224	251706
132546	91362
791968	123100
194644	98282
574512	285695
845861	189570
422696	247949
160350	93186
458111	263662
830742	240901
826267	66013
124636	39519
897743	49423
788574	216231
950243	288778
615650	87994
245659	271933
312067	103239
451928	95091
36105	182697
101734	122640
333528	51597
2632	199946
315245	297033
341217	194428
171612	196082
932182	132157
842693	165907
907906	115641
324072	145868
877415	165389
700118	282447
361023	189720
638070	209188
811209	142975
900576	155102
915362	92205
45338	247798
3814	160371
888735	242732
318552	70775
930170	139299
794208	238069
401334	215292
132000	169476
716208	16090
866386	205443
683467	270786
978059	203361
141543	23051
450642	96883
886206	8961
904142	140000
232223	146649
390212	258775
498743	170846
938690	30548
336084	252212
850383	32073
881675	154780
469897	133972
906914	232743
416017	262345
781097	219083
860142	169049
228828	14658
640801	12068
34393	132779
35002	257203
650497	113393
839732	285212
296453	271933
974409	233142
141142	124511
177955	248733
351080	9346
12232	283988
4981	43233
402866	273200
558917	93856
798037	241274
773395	207105
565543	261189
327271	155785
116338	240169
434681	284288
694239	72740
219892	131959
931771	116482
837749	74259
703565	233107
185194	182697
939765	293375
110993	181108
328202	16468
751512	180188
238668	68488
975751	190921
416924	243034
436253	245816
392962	194464
325572	96122
511413	240146
74140	287894
73679	141331
800965	102169
952370	205794
485263	285302
163191	225534
836322	163315
280710	165231
171612	175929
597339	25340
84020	71079
993925	102785
898723	180518
